# energy dos(up) dos(down)
-4.957639999999999958e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.953609999999999758e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.949579999999999558e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.945549999999999358e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.941519999999999868e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.937489999999999668e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.933459999999999468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.929429999999999268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.925389999999999446e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.921359999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.917329999999999757e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.913299999999999557e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.909269999999999357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.905239999999999867e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.901209999999999667e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.897179999999999467e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.893149999999999267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.889109999999999445e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.885079999999999956e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.881049999999999756e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.877019999999999555e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.872989999999999355e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.868959999999999866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.864929999999999666e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.860899999999999466e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.856859999999999644e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.852829999999999444e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.848799999999999955e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.844769999999999754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.840739999999999554e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.836709999999999354e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.832679999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.828649999999999665e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.824609999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.820579999999999643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.816549999999999443e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.812519999999999953e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.808489999999999753e+01 0.000000000000000000e+00 -1.000000000000000048e-04
-4.804459999999999553e+01 7.900000000000000772e-03 -8.699999999999999400e-03
-4.800429999999999353e+01 4.008999999999999786e-01 -4.333000000000000185e-01
-4.796399999999999864e+01 6.697700000000000209e+00 -7.079799999999999649e+00
-4.792369999999999663e+01 3.854249999999999687e+01 -3.979679999999999751e+01
-4.788329999999999842e+01 7.880150000000000432e+01 -7.929900000000000659e+01
-4.784299999999999642e+01 5.772500000000000142e+01 -5.645470000000000255e+01
-4.780269999999999442e+01 1.492169999999999952e+01 -1.414049999999999940e+01
-4.776239999999999952e+01 1.316599999999999993e+00 -1.205600000000000005e+00
-4.772209999999999752e+01 3.799999999999999906e-02 -3.359999999999999792e-02
-4.768179999999999552e+01 2.999999999999999737e-04 -2.999999999999999737e-04
-4.764149999999999352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.760119999999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.756079999999999330e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.752049999999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.748019999999999641e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.743989999999999441e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.739959999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.735929999999999751e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.731899999999999551e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.727869999999999351e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.723839999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.719799999999999329e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.715769999999999840e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.711739999999999640e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.707709999999999440e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.703679999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.699649999999999750e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.695619999999999550e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.691589999999999350e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.687549999999999528e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.683519999999999328e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.679489999999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.675459999999999638e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.671429999999999438e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.667399999999999949e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.663369999999999749e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.659339999999999549e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.655299999999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.651269999999999527e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.647239999999999327e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.643209999999999837e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.639179999999999637e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.635149999999999437e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.631119999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.627089999999999748e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.623059999999999548e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.619019999999999726e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.614989999999999526e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.610959999999999326e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.606929999999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.602899999999999636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.598869999999999436e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.594839999999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.590809999999999746e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.586769999999999925e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.582739999999999725e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.578709999999999525e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.574679999999999325e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.570649999999999835e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.566619999999999635e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.562589999999999435e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.558559999999999945e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.554519999999999413e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.550489999999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.546459999999999724e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.542429999999999524e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.538399999999999324e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.534369999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.530339999999999634e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.526309999999999434e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.522279999999999944e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.518239999999999412e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.514209999999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.510179999999999723e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.506149999999999523e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.502119999999999322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.498089999999999833e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.494059999999999633e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.490029999999999433e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.485989999999999611e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.481959999999999411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.477929999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.473899999999999721e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.469869999999999521e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.465839999999999321e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.461809999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.457779999999999632e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.453749999999999432e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.449709999999999610e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.445679999999999410e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.441649999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.437619999999999720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.433589999999999520e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.429559999999999320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.425529999999999831e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.421499999999999631e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.417459999999999809e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.413429999999999609e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.409399999999999409e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.405369999999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.401339999999999719e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.397309999999999519e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.393279999999999319e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.389249999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.385209999999999297e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.381179999999999808e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.377149999999999608e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.373119999999999408e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.369089999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.365059999999999718e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.361029999999999518e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.356999999999999318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.352969999999999828e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.348929999999999296e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.344899999999999807e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.340869999999999607e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.336839999999999407e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.332809999999999917e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.328779999999999717e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.324749999999999517e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.320719999999999317e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.316679999999999495e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.312649999999999295e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.308619999999999806e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.304589999999999606e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.300559999999999405e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.296529999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.292499999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.288469999999999516e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.284429999999999694e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.280399999999999494e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.276369999999999294e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.272339999999999804e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.268309999999999604e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.264279999999999404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.260249999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.256219999999999715e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.252189999999999515e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.248149999999999693e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.244119999999999493e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.240089999999999293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.236059999999999803e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.232029999999999603e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.227999999999999403e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.223969999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.219939999999999714e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.215899999999999892e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.211869999999999692e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.207839999999999492e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.203809999999999292e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.199779999999999802e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.195749999999999602e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.191719999999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.187689999999999912e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.183659999999999712e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.179619999999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.175589999999999691e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.171559999999999491e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.167529999999999291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.163499999999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.159469999999999601e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.155439999999999401e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.151409999999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.147369999999999379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.143339999999999890e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.139309999999999690e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.135279999999999490e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.131249999999999289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.127219999999999800e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.123189999999999600e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.119159999999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.115119999999999578e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.111089999999999378e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.107059999999999889e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.103029999999999688e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.098999999999999488e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.094969999999999288e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.090939999999999799e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.086909999999999599e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.082879999999999399e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.078839999999999577e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.074809999999999377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.070779999999999887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.066749999999999687e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.062719999999999487e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.058689999999999287e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.054659999999999798e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.050629999999999598e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.046589999999999776e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.042559999999999576e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.038529999999999376e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.034499999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.030469999999999686e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.026439999999999486e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.022409999999999286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.018379999999999797e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.014339999999999264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.010309999999999775e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.006279999999999575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.002249999999999375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.998219999999999885e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.994189999999999685e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.990159999999999485e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.986129999999999285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.982099999999999795e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.978059999999999263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.974029999999999774e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.969999999999999574e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.965969999999999374e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.961939999999999884e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.957909999999999684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.953879999999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.949849999999999284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.945809999999999462e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.941779999999999973e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.937749999999999773e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.933719999999999573e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.929689999999999372e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.925659999999999883e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.921629999999999683e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.917599999999999483e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.913569999999999283e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.909529999999999461e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.905499999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.901469999999999771e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.897439999999999571e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.893409999999999371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.889379999999999882e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.885349999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.881319999999999482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.877279999999999660e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.873249999999999460e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.869219999999999970e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.865189999999999770e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.861159999999999570e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.857129999999999370e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.853099999999999881e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.849069999999999681e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.845029999999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.840999999999999659e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.836969999999999459e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.832939999999999969e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.828909999999999769e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.824879999999999569e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.820849999999999369e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.816819999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.812789999999999679e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.808749999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.804719999999999658e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.800689999999999458e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.796659999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.792629999999999768e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.788599999999999568e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.784569999999999368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.780539999999999878e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.776499999999999346e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.772469999999999857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.768439999999999657e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.764409999999999457e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.760379999999999967e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.756349999999999767e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.752319999999999567e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.748289999999999367e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.744249999999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.740219999999999345e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.736189999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.732159999999999656e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.728129999999999455e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.724099999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.720069999999999766e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.716039999999999566e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.712009999999999366e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.707969999999999544e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.703939999999999344e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.699909999999999854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.695879999999999654e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.691849999999999454e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.687819999999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.683789999999999765e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.679760000000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.675720000000000454e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.671690000000000254e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.667660000000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.663629999999999853e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.659600000000000364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.655570000000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.651539999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.647510000000000474e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.643480000000000274e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.639440000000000452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.635410000000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.631380000000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.627349999999999852e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.623320000000000363e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.619290000000000163e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.615259999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.611230000000000473e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.607189999999999941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.603160000000000451e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.599130000000000251e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.595100000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.591069999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.587040000000000362e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.583010000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.578979999999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.574940000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.570909999999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.566880000000000450e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.562850000000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.558820000000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.554789999999999850e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.550760000000000360e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.546730000000000160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.542699999999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.538660000000000139e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.534629999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.530600000000000449e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.526570000000000249e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.522540000000000049e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.518509999999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.514480000000000359e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.510450000000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.506410000000000338e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.502380000000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.498349999999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.494320000000000448e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.490290000000000248e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.486260000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.482229999999999848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.478200000000000358e+01 0.000000000000000000e+00 -0.000000000000000000e+00
